Documentary,cb4139a3-6333-11e6-83e7-a45e60eb67c5,6.2,R,2015,"{'computer','technology','history'}","Steve Jobs: The Man in the Machine"
Drama,846cde82-63ee-11e6-b5a1-a45e60eb67c5,5.0,R,2015,"","The Runner"
Comedy,846dcbee-63ee-11e6-9f99-a45e60eb67c5,10.0,G,2015,"{'student-movie','comedy','student'}","The Spoon"
Documentary,cb419e2e-6333-11e6-956a-a45e60eb67c5,7.9,PG-13,2015,"{'human-nature','documentary','humanity'}","Unity"
Animation,846d446b-63ee-11e6-8c75-a45e60eb67c5,6.3,PG,2015,"{'princess','barbie-doll'}","Barbie in Rock 'N Royals"
Music,846d446b-63ee-11e6-8c75-a45e60eb67c5,6.3,PG,2015,"{'princess','barbie-doll'}","Barbie in Rock 'N Royals"
Family,846d446b-63ee-11e6-8c75-a45e60eb67c5,6.3,PG,2015,"{'princess','barbie-doll'}","Barbie in Rock 'N Royals"
Drama,cb3fafa6-6333-11e6-bd80-a45e60eb67c5,7.7,R,2015,"{'music','hotel','california'}","Straight Outta Compton"
Music,cb3fafa6-6333-11e6-bd80-a45e60eb67c5,7.7,R,2015,"{'music','hotel','california'}","Straight Outta Compton"
Action,cb3d177a-6333-11e6-9c3f-a45e60eb67c5,7.0,PG-13,2015,"{'spy','remake','cold-war'}","The Man from U.N.C.L.E."
Comedy,cb3d177a-6333-11e6-9c3f-a45e60eb67c5,7.0,PG-13,2015,"{'spy','remake','cold-war'}","The Man from U.N.C.L.E."
Adventure,cb3d177a-6333-11e6-9c3f-a45e60eb67c5,7.0,PG-13,2015,"{'spy','remake','cold-war'}","The Man from U.N.C.L.E."
Drama,cb3ccc3d-6333-11e6-819e-a45e60eb67c5,5.4,PG-13,2015,"{'survivors','based-on-novel','post-apocalyptic'}","Z for Zachariah"
Science Fiction,cb3ccc3d-6333-11e6-819e-a45e60eb67c5,5.4,PG-13,2015,"{'survivors','based-on-novel','post-apocalyptic'}","Z for Zachariah"
Thriller,cb3ccc3d-6333-11e6-819e-a45e60eb67c5,5.4,PG-13,2015,"{'survivors','based-on-novel','post-apocalyptic'}","Z for Zachariah"
Mystery,846d3dbd-63ee-11e6-b979-a45e60eb67c5,4.1,R,2015,"","Amnesiac"
Drama,846d3dbd-63ee-11e6-b979-a45e60eb67c5,4.1,R,2015,"","Amnesiac"
Horror,846d3dbd-63ee-11e6-b979-a45e60eb67c5,4.1,R,2015,"","Amnesiac"
Thriller,846d3dbd-63ee-11e6-b979-a45e60eb67c5,4.1,R,2015,"","Amnesiac"
Comedy,cb40ea80-6333-11e6-a6c4-a45e60eb67c5,6.2,R,2015,"","Mistress America"
Comedy,cb40def0-6333-11e6-a252-a45e60eb67c5,6.4,R,2015,"","People, Places, Things"
Drama,cb3ed573-6333-11e6-bf9b-a45e60eb67c5,5.9,R,2015,"{'woman-director'}","Ten Thousand Saints"
Comedy,cb3ed573-6333-11e6-bf9b-a45e60eb67c5,5.9,R,2015,"{'woman-director'}","Ten Thousand Saints"
Music,cb3ed573-6333-11e6-bf9b-a45e60eb67c5,5.9,R,2015,"{'woman-director'}","Ten Thousand Saints"
Drama,846cd2fa-63ee-11e6-860c-a45e60eb67c5,6.7,R,2015,"{'teenage-girl','teenage-sexuality','1970s'}","The Diary of a Teenage Girl"
Romance,846cd2fa-63ee-11e6-860c-a45e60eb67c5,6.7,R,2015,"{'teenage-girl','teenage-sexuality','1970s'}","The Diary of a Teenage Girl"
Comedy,cb41eee3-6333-11e6-8b87-a45e60eb67c5,10.0,PG-13,2015,"{'struggling-actor','new-york','dog-actor'}","Introducing Parker Dowd"
Romance,846d414c-63ee-11e6-98b0-a45e60eb67c5,3.0,PG-13,2015,"{'social-media','woman-director'}","Missed Call"
Drama,846d414c-63ee-11e6-98b0-a45e60eb67c5,3.0,PG-13,2015,"{'social-media','woman-director'}","Missed Call"
Action,846d3468-63ee-11e6-bee0-a45e60eb67c5,5.7,PG-13,2015,"{'joker','superhero','dc-comics'}","Batman Unlimited: Monster Mayhem"
Animation,846d3468-63ee-11e6-bee0-a45e60eb67c5,5.7,PG-13,2015,"{'joker','superhero','dc-comics'}","Batman Unlimited: Monster Mayhem"
Family,846d3468-63ee-11e6-bee0-a45e60eb67c5,5.7,PG-13,2015,"{'joker','superhero','dc-comics'}","Batman Unlimited: Monster Mayhem"
Drama,cb3e201e-6333-11e6-a957-a45e60eb67c5,5.0,R,2015,"{'backpacker','friends','hiking'}","A Walk in the Woods"
Comedy,cb3e201e-6333-11e6-a957-a45e60eb67c5,5.0,R,2015,"{'backpacker','friends','hiking'}","A Walk in the Woods"
Adventure,cb3e201e-6333-11e6-a957-a45e60eb67c5,5.0,R,2015,"{'backpacker','friends','hiking'}","A Walk in the Woods"
Action,cb3f248c-6333-11e6-ac55-a45e60eb67c5,5.8,R,2015,"{'stoner','memory-loss','black-ops'}","American Ultra"
Comedy,cb3f248c-6333-11e6-ac55-a45e60eb67c5,5.8,R,2015,"{'stoner','memory-loss','black-ops'}","American Ultra"
Horror,cb3ff314-6333-11e6-b52a-a45e60eb67c5,5.3,R,2015,"{'sequel','twins','haunted-house'}","Sinister 2"
Action,cb3ea5d4-6333-11e6-b301-a45e60eb67c5,5.5,R,2015,"{'video-game','hit-man','assassin'}","Hitman: Agent 47"
Thriller,cb3ea5d4-6333-11e6-b301-a45e60eb67c5,5.5,R,2015,"{'video-game','hit-man','assassin'}","Hitman: Agent 47"
Crime,cb3ea5d4-6333-11e6-b301-a45e60eb67c5,5.5,R,2015,"{'video-game','hit-man','assassin'}","Hitman: Agent 47"
Drama,cb408782-6333-11e6-8206-a45e60eb67c5,4.4,R,2015,"","Digging for Fire"
Comedy,846d3be8-63ee-11e6-8bf0-a45e60eb67c5,5.0,PG-13,2015,"","The Bad Education Movie"
Drama,cb4187c5-6333-11e6-bceb-a45e60eb67c5,5.3,R,2015,"","Tiger House"
Action,cb4187c5-6333-11e6-bceb-a45e60eb67c5,5.3,R,2015,"","Tiger House"
Thriller,cb4187c5-6333-11e6-bceb-a45e60eb67c5,5.3,R,2015,"","Tiger House"
Crime,cb4187c5-6333-11e6-bceb-a45e60eb67c5,5.3,R,2015,"","Tiger House"
Action,cb3caf42-6333-11e6-8a77-a45e60eb67c5,6.7,R,2015,"{'coup','american','family'}","No Escape"
Thriller,cb3caf42-6333-11e6-8a77-a45e60eb67c5,6.7,R,2015,"{'coup','american','family'}","No Escape"
Drama,cb40c15e-6333-11e6-8e90-a45e60eb67c5,6.2,R,2015,"{'dj'}","We Are Your Friends"
Romance,cb40c15e-6333-11e6-8e90-a45e60eb67c5,6.2,R,2015,"{'dj'}","We Are Your Friends"
Music,cb40c15e-6333-11e6-8e90-a45e60eb67c5,6.2,R,2015,"{'dj'}","We Are Your Friends"
Drama,846cfe80-63ee-11e6-9450-a45e60eb67c5,5.8,R,2015,"{'secret','marriage'}","45 Years"
Comedy,846cf3d4-63ee-11e6-8993-a45e60eb67c5,5.9,PG,2015,"","Capture the Flag"
Animation,846cf3d4-63ee-11e6-8993-a45e60eb67c5,5.9,PG,2015,"","Capture the Flag"
Adventure,846cf3d4-63ee-11e6-8993-a45e60eb67c5,5.9,PG,2015,"","Capture the Flag"
Horror,cb41b8ab-6333-11e6-b9cb-a45e60eb67c5,5.7,R,2015,"{'horror','vision','pregnant'}","Visions"
Thriller,cb41b8ab-6333-11e6-b9cb-a45e60eb67c5,5.7,R,2015,"{'horror','vision','pregnant'}","Visions"
Drama,cb413375-6333-11e6-b20b-a45e60eb67c5,6.8,PG,2015,"{'christian'}","War Room"
Family,cb413375-6333-11e6-b20b-a45e60eb67c5,6.8,PG,2015,"{'christian'}","War Room"
Drama,cb40ec2e-6333-11e6-a2e9-a45e60eb67c5,5.2,R,2015,"{'woman-director'}","Zipper"
Thriller,cb40ec2e-6333-11e6-a2e9-a45e60eb67c5,5.2,R,2015,"{'woman-director'}","Zipper"
Romance,846dc247-63ee-11e6-bc22-a45e60eb67c5,6.0,G,2015,"{'love-letter','secret-love','high-school'}","Letter Never Sent"
Crime,cb41c073-6333-11e6-946d-a45e60eb67c5,4.8,R,2015,"","The Rise of the Krays"
Horror,cb41a9a1-6333-11e6-a54b-a45e60eb67c5,4.4,R,2015,"{'hitchhiker','car-accident','injured-leg'}","Curve"
Thriller,cb41a9a1-6333-11e6-a54b-a45e60eb67c5,4.4,R,2015,"{'hitchhiker','car-accident','injured-leg'}","Curve"
Action,846cdb75-63ee-11e6-aee9-a45e60eb67c5,4.1,R,2015,"","Zero Tolerance"
Thriller,846cdb75-63ee-11e6-aee9-a45e60eb67c5,4.1,R,2015,"","Zero Tolerance"
Crime,846cdb75-63ee-11e6-aee9-a45e60eb67c5,4.1,R,2015,"","Zero Tolerance"
Horror,cb4180cf-6333-11e6-b91e-a45e60eb67c5,4.8,R,2015,"","Ex Tropico"
Comedy,cb4180cf-6333-11e6-b91e-a45e60eb67c5,4.8,R,2015,"","Ex Tropico"
Drama,cb417bdc-6333-11e6-913a-a45e60eb67c5,6.2,R,2015,"{'intrigue','thriller'}","Solace"
Mystery,cb417bdc-6333-11e6-913a-a45e60eb67c5,6.2,R,2015,"{'intrigue','thriller'}","Solace"
Crime,cb417bdc-6333-11e6-913a-a45e60eb67c5,6.2,R,2015,"{'intrigue','thriller'}","Solace"
Action,cb403a54-6333-11e6-9387-a45e60eb67c5,5.2,PG-13,2015,"{'transporter','sequel','fourth-part'}","The Transporter Refueled"
Thriller,cb403a54-6333-11e6-9387-a45e60eb67c5,5.2,PG-13,2015,"{'transporter','sequel','fourth-part'}","The Transporter Refueled"
Crime,cb403a54-6333-11e6-9387-a45e60eb67c5,5.2,PG-13,2015,"{'transporter','sequel','fourth-part'}","The Transporter Refueled"
Drama,cb3f2291-6333-11e6-8560-a45e60eb67c5,6.2,R,2015,"{'boston','organized-crime'}","Black Mass"
Crime,cb3f2291-6333-11e6-8560-a45e60eb67c5,6.2,R,2015,"{'boston','organized-crime'}","Black Mass"
Drama,cb40c438-6333-11e6-8228-a45e60eb67c5,4.6,PG-13,2015,"{'near-future','illustrator','infected'}","Equals"
Romance,cb40c438-6333-11e6-8228-a45e60eb67c5,4.6,PG-13,2015,"{'near-future','illustrator','infected'}","Equals"
Science Fiction,cb40c438-6333-11e6-8228-a45e60eb67c5,4.6,PG-13,2015,"{'near-future','illustrator','infected'}","Equals"
Drama,846d4887-63ee-11e6-a0b2-a45e60eb67c5,3.5,PG-13,2015,"{'lacrosse','teacher','high-school'}","A Teacher's Obsession"
Thriller,846d4887-63ee-11e6-a0b2-a45e60eb67c5,3.5,PG-13,2015,"{'lacrosse','teacher','high-school'}","A Teacher's Obsession"
TV Movie,846d4887-63ee-11e6-a0b2-a45e60eb67c5,3.5,PG-13,2015,"{'lacrosse','teacher','high-school'}","A Teacher's Obsession"
Action,cb41c96e-6333-11e6-b493-a45e60eb67c5,9.0,R,2015,"{'philippines','period-drama','philippine-history'}","Heneral Luna"
Drama,cb41c96e-6333-11e6-b493-a45e60eb67c5,9.0,R,2015,"{'philippines','period-drama','philippine-history'}","Heneral Luna"
Comedy,cb41c96e-6333-11e6-b493-a45e60eb67c5,9.0,R,2015,"{'philippines','period-drama','philippine-history'}","Heneral Luna"
War,cb41c96e-6333-11e6-b493-a45e60eb67c5,9.0,R,2015,"{'philippines','period-drama','philippine-history'}","Heneral Luna"
History,cb41c96e-6333-11e6-b493-a45e60eb67c5,9.0,R,2015,"{'philippines','period-drama','philippine-history'}","Heneral Luna"
Action,cb407821-6333-11e6-b638-a45e60eb67c5,6.4,PG-13,2015,"{'city-ruin','based-on-novel','dystopia'}","Maze Runner: The Scorch Trials"
Science Fiction,cb407821-6333-11e6-b638-a45e60eb67c5,6.4,PG-13,2015,"{'city-ruin','based-on-novel','dystopia'}","Maze Runner: The Scorch Trials"
Thriller,cb407821-6333-11e6-b638-a45e60eb67c5,6.4,PG-13,2015,"{'city-ruin','based-on-novel','dystopia'}","Maze Runner: The Scorch Trials"
Romance,cb377fa3-6333-11e6-9555-a45e60eb67c5,5.4,R,2015,"{'money','celebrity','temptation'}","Knight of Cups"
Drama,cb377fa3-6333-11e6-9555-a45e60eb67c5,5.4,R,2015,"{'money','celebrity','temptation'}","Knight of Cups"
Action,846d38f8-63ee-11e6-b5d2-a45e60eb67c5,6.7,PG-13,2015,"{'magic','witch','magical-girl'}","Little Witch Academia: The Enchanted Parade"
Fantasy,846d38f8-63ee-11e6-b5d2-a45e60eb67c5,6.7,PG-13,2015,"{'magic','witch','magical-girl'}","Little Witch Academia: The Enchanted Parade"
Animation,846d38f8-63ee-11e6-b5d2-a45e60eb67c5,6.7,PG-13,2015,"{'magic','witch','magical-girl'}","Little Witch Academia: The Enchanted Parade"
Comedy,846d38f8-63ee-11e6-b5d2-a45e60eb67c5,6.7,PG-13,2015,"{'magic','witch','magical-girl'}","Little Witch Academia: The Enchanted Parade"
Horror,cb40ade8-6333-11e6-a5cf-a45e60eb67c5,5.9,PG-13,2015,"{'pennsylvania','farm','rap'}","The Visit"
Comedy,cb40ade8-6333-11e6-a5cf-a45e60eb67c5,5.9,PG-13,2015,"{'pennsylvania','farm','rap'}","The Visit"
Thriller,cb40ade8-6333-11e6-a5cf-a45e60eb67c5,5.9,PG-13,2015,"{'pennsylvania','farm','rap'}","The Visit"
Action,cb41b230-6333-11e6-a6ea-a45e60eb67c5,4.6,R,2015,"{'revenge-drama','family','cat-and-mouse'}","12 Rounds 3: Lockdown"
Thriller,cb41b230-6333-11e6-a6ea-a45e60eb67c5,4.6,R,2015,"{'revenge-drama','family','cat-and-mouse'}","12 Rounds 3: Lockdown"
Action,cb41d7ae-6333-11e6-823f-a45e60eb67c5,4.5,PG-13,2015,"{'dirty-cop','million-in-cash','amnesia'}","4Got10"
Western,cb41d7ae-6333-11e6-823f-a45e60eb67c5,4.5,PG-13,2015,"{'dirty-cop','million-in-cash','amnesia'}","4Got10"
Thriller,cb41d7ae-6333-11e6-823f-a45e60eb67c5,4.5,PG-13,2015,"{'dirty-cop','million-in-cash','amnesia'}","4Got10"
Drama,846d34d7-63ee-11e6-a14a-a45e60eb67c5,6.1,PG-13,2015,"{'hospital','church'}","90 Minutes in Heaven"
Drama,846d1f63-63ee-11e6-9014-a45e60eb67c5,7.2,R,2015,"{'terrorist','u.s.-military','drone'}","Eye in the Sky"
War,846d1f63-63ee-11e6-9014-a45e60eb67c5,7.2,R,2015,"{'terrorist','u.s.-military','drone'}","Eye in the Sky"
Thriller,846d1f63-63ee-11e6-9014-a45e60eb67c5,7.2,R,2015,"{'terrorist','u.s.-military','drone'}","Eye in the Sky"
Action,846d75de-63ee-11e6-92af-a45e60eb67c5,2.0,PG-13,2015,"{'good-versus-evil'}","Fall of Grayskull"
Fantasy,846d75de-63ee-11e6-92af-a45e60eb67c5,2.0,PG-13,2015,"{'good-versus-evil'}","Fall of Grayskull"
Adventure,846d75de-63ee-11e6-92af-a45e60eb67c5,2.0,PG-13,2015,"{'good-versus-evil'}","Fall of Grayskull"
Drama,846cf07a-63ee-11e6-9f87-a45e60eb67c5,5.7,R,2015,"{'country-music','music','biography'}","I Saw the Light"
Music,846cf07a-63ee-11e6-9f87-a45e60eb67c5,5.7,R,2015,"{'country-music','music','biography'}","I Saw the Light"
Drama,cb40cd51-6333-11e6-86a7-a45e60eb67c5,5.4,PG-13,2015,"","The Perfect Guy"
Thriller,cb40cd51-6333-11e6-86a7-a45e60eb67c5,5.4,PG-13,2015,"","The Perfect Guy"
Drama,846d9411-63ee-11e6-b87f-a45e60eb67c5,8.0,PG-13,2015,"{'taboo','daddy','friendship'}","Daddy"
Action,846d1045-63ee-11e6-b3a3-a45e60eb67c5,5.6,R,2015,"{'cyborg','murder','gore'}","Hardcore Henry"
Science Fiction,846d1045-63ee-11e6-b3a3-a45e60eb67c5,5.6,R,2015,"{'cyborg','murder','gore'}","Hardcore Henry"
Adventure,846d1045-63ee-11e6-b3a3-a45e60eb67c5,5.6,R,2015,"{'cyborg','murder','gore'}","Hardcore Henry"
Drama,cb41ee4f-6333-11e6-94a7-a45e60eb67c5,6.3,PG-13,2015,"{'haunting','poltergeist','family'}","Luciferous"
Horror,cb41ee4f-6333-11e6-94a7-a45e60eb67c5,6.3,PG-13,2015,"{'haunting','poltergeist','family'}","Luciferous"
Thriller,cb41ee4f-6333-11e6-94a7-a45e60eb67c5,6.3,PG-13,2015,"{'haunting','poltergeist','family'}","Luciferous"
Drama,cb40bdf8-6333-11e6-beac-a45e60eb67c5,6.1,R,2015,"{'document','one-word-title','biography'}","Truth"
Drama,846d0363-63ee-11e6-9ee6-a45e60eb67c5,7.1,R,2015,"{'cult','kidnapping','chile'}","Colonia"
Romance,846d0363-63ee-11e6-9ee6-a45e60eb67c5,7.1,R,2015,"{'cult','kidnapping','chile'}","Colonia"
History,846d0363-63ee-11e6-9ee6-a45e60eb67c5,7.1,R,2015,"{'cult','kidnapping','chile'}","Colonia"
Thriller,cb3de0a6-6333-11e6-8d7f-a45e60eb67c5,6.3,PG-13,2015,"","Final: The Rapture"
Romance,cb40d9a1-6333-11e6-98d9-a45e60eb67c5,7.0,PG-13,2015,"{'new-jersey','equality','lesbian-couple'}","Freeheld"
Drama,cb40d9a1-6333-11e6-98d9-a45e60eb67c5,7.0,PG-13,2015,"{'new-jersey','equality','lesbian-couple'}","Freeheld"
Science Fiction,cb406038-6333-11e6-bd4e-a45e60eb67c5,5.6,R,2015,"","The Hive"
Horror,cb406038-6333-11e6-bd4e-a45e60eb67c5,5.6,R,2015,"","The Hive"
Thriller,cb406038-6333-11e6-bd4e-a45e60eb67c5,5.6,R,2015,"","The Hive"
Animation,cb41d39e-6333-11e6-b7b6-a45e60eb67c5,3.5,G,2015,"{'halloween'}","Care Bears: Mystery in Care-A-Lot"
Family,cb41d39e-6333-11e6-b7b6-a45e60eb67c5,3.5,G,2015,"{'halloween'}","Care Bears: Mystery in Care-A-Lot"
Horror,cb41d18f-6333-11e6-ada2-a45e60eb67c5,6.4,R,2015,"{'underground','helicopter','flashback'}","Hidden"
Thriller,cb41d18f-6333-11e6-ada2-a45e60eb67c5,6.4,R,2015,"{'underground','helicopter','flashback'}","Hidden"
Drama,846d42fa-63ee-11e6-98d2-a45e60eb67c5,5.2,R,2015,"","Forsaken"
Western,846d42fa-63ee-11e6-98d2-a45e60eb67c5,5.2,R,2015,"","Forsaken"
Drama,846cd087-63ee-11e6-8795-a45e60eb67c5,6.6,PG-13,2015,"{'chess','russia','cold-war'}","Pawn Sacrifice"
Drama,cb3f85f0-6333-11e6-bada-a45e60eb67c5,5.9,PG-13,2015,"{'tour-de-france','sport','biography'}","The Program"
Drama,cb415bfa-6333-11e6-b8e2-a45e60eb67c5,5.6,PG-13,2015,"{'hostage','murder','independent-film'}","Captive"
Thriller,cb415bfa-6333-11e6-b8e2-a45e60eb67c5,5.6,PG-13,2015,"{'hostage','murder','independent-film'}","Captive"
Crime,cb415bfa-6333-11e6-b8e2-a45e60eb67c5,5.6,PG-13,2015,"{'hostage','murder','independent-film'}","Captive"
Comedy,cb41cea8-6333-11e6-a188-a45e60eb67c5,6.3,PG,2015,"{'ventriloquist','music','ventriloquism'}","Jeff Dunham: Unhinged in Hollywood"
Music,cb41cea8-6333-11e6-a188-a45e60eb67c5,6.3,PG,2015,"{'ventriloquist','music','ventriloquism'}","Jeff Dunham: Unhinged in Hollywood"
Action,cb3f9acc-6333-11e6-ba2c-a45e60eb67c5,7.0,R,2015,"{'cia','fbi-agent','mexican-cartel'}","Sicario"
Drama,cb3f9acc-6333-11e6-ba2c-a45e60eb67c5,7.0,R,2015,"{'cia','fbi-agent','mexican-cartel'}","Sicario"
Mystery,cb3f9acc-6333-11e6-ba2c-a45e60eb67c5,7.0,R,2015,"{'cia','fbi-agent','mexican-cartel'}","Sicario"
Thriller,cb3f9acc-6333-11e6-ba2c-a45e60eb67c5,7.0,R,2015,"{'cia','fbi-agent','mexican-cartel'}","Sicario"
Crime,cb3f9acc-6333-11e6-ba2c-a45e60eb67c5,7.0,R,2015,"{'cia','fbi-agent','mexican-cartel'}","Sicario"
Documentary,cb41ce45-6333-11e6-871c-a45e60eb67c5,6.7,PG,2015,"{'keith-richards','rock-band','documentary'}","Keith Richards: Under the Influence"
Music,cb41ce45-6333-11e6-871c-a45e60eb67c5,6.7,PG,2015,"{'keith-richards','rock-band','documentary'}","Keith Richards: Under the Influence"
Action,cb41b847-6333-11e6-b63a-a45e60eb67c5,6.4,R,2015,"{'murder','essex','british'}","Essex Boys: Law of Survival"
Drama,cb41b847-6333-11e6-b63a-a45e60eb67c5,6.4,R,2015,"{'murder','essex','british'}","Essex Boys: Law of Survival"
Adventure,cb41b847-6333-11e6-b63a-a45e60eb67c5,6.4,R,2015,"{'murder','essex','british'}","Essex Boys: Law of Survival"
Crime,cb41b847-6333-11e6-b63a-a45e60eb67c5,6.4,R,2015,"{'murder','essex','british'}","Essex Boys: Law of Survival"
Comedy,cb3b70bd-6333-11e6-8ef2-a45e60eb67c5,6.8,PG,2015,"{'hotel','transylvania','witches'}","Hotel Transylvania 2"
Animation,cb3b70bd-6333-11e6-8ef2-a45e60eb67c5,6.8,PG,2015,"{'hotel','transylvania','witches'}","Hotel Transylvania 2"
Family,cb3b70bd-6333-11e6-8ef2-a45e60eb67c5,6.8,PG,2015,"{'hotel','transylvania','witches'}","Hotel Transylvania 2"
Action,cb41b500-6333-11e6-bce6-a45e60eb67c5,5.5,R,2015,"{'corruption','government-conspiracy','revenge'}","Chain of Command"
Adventure,cb41b500-6333-11e6-bce6-a45e60eb67c5,5.5,R,2015,"{'corruption','government-conspiracy','revenge'}","Chain of Command"
Thriller,cb41b500-6333-11e6-bce6-a45e60eb67c5,5.5,R,2015,"{'corruption','government-conspiracy','revenge'}","Chain of Command"
Comedy,cb3f0151-6333-11e6-9222-a45e60eb67c5,7.1,PG-13,2015,"{'fashion','woman-director','online'}","The Intern"
Drama,846ce2e1-63ee-11e6-ac41-a45e60eb67c5,4.6,R,2015,"{'mistaken-identity','murder','independent-film'}","The Keeping Room"
Western,846ce2e1-63ee-11e6-ac41-a45e60eb67c5,4.6,R,2015,"{'mistaken-identity','murder','independent-film'}","The Keeping Room"
Animation,cb41aee6-6333-11e6-9755-a45e60eb67c5,6.1,G,2015,"{'my-little-pony','sequel','high-school'}","My Little Pony: Equestria Girls - Friendship Games"
Music,cb41aee6-6333-11e6-9755-a45e60eb67c5,6.1,G,2015,"{'my-little-pony','sequel','high-school'}","My Little Pony: Equestria Girls - Friendship Games"
Music,846d4fc0-63ee-11e6-a93f-a45e60eb67c5,8.0,PG-13,2015,"{'music-festival','concert','live-concert'}","Katy Perry - Rock in Rio 2015"
Horror,cb41d814-6333-11e6-af7a-a45e60eb67c5,6.8,PG,2015,"","R.L. Stine's Monsterville: The Cabinet of Souls"
Comedy,cb41d814-6333-11e6-af7a-a45e60eb67c5,6.8,PG,2015,"","R.L. Stine's Monsterville: The Cabinet of Souls"
Drama,cb4035cc-6333-11e6-b966-a45e60eb67c5,7.3,R,2015,"{'world-war-ii'}","Labyrinth of Lies"
History,cb4035cc-6333-11e6-b966-a45e60eb67c5,7.3,R,2015,"{'world-war-ii'}","Labyrinth of Lies"
Drama,cb401d8a-6333-11e6-ba79-a45e60eb67c5,7.6,PG-13,2015,"{'space-ship','based-on-novel','mars-the-planet'}","The Martian"
Science Fiction,cb401d8a-6333-11e6-ba79-a45e60eb67c5,7.6,PG-13,2015,"{'space-ship','based-on-novel','mars-the-planet'}","The Martian"
Adventure,cb401d8a-6333-11e6-ba79-a45e60eb67c5,7.6,PG-13,2015,"{'space-ship','based-on-novel','mars-the-planet'}","The Martian"
Drama,cb401af5-6333-11e6-95b2-a45e60eb67c5,6.8,PG,2015,"{'tightrope','skyscraper','1970s'}","The Walk"
Adventure,cb401af5-6333-11e6-95b2-a45e60eb67c5,6.8,PG,2015,"{'tightrope','skyscraper','1970s'}","The Walk"
Thriller,cb401af5-6333-11e6-95b2-a45e60eb67c5,6.8,PG,2015,"{'tightrope','skyscraper','1970s'}","The Walk"
Mystery,cb3e5887-6333-11e6-be65-a45e60eb67c5,5.0,R,2015,"{'investigation','memory-loss'}","Regression"
Horror,cb3e5887-6333-11e6-be65-a45e60eb67c5,5.0,R,2015,"{'investigation','memory-loss'}","Regression"
Thriller,cb3e5887-6333-11e6-be65-a45e60eb67c5,5.0,R,2015,"{'investigation','memory-loss'}","Regression"
Drama,cb408cde-6333-11e6-b0c5-a45e60eb67c5,6.4,R,2015,"{'drugs','career','london'}","Burnt"
Comedy,cb4170d7-6333-11e6-81c2-a45e60eb67c5,3.9,R,2015,"{'hell','devil','stop-motion-animation'}","Hell and Back"
Animation,cb4170d7-6333-11e6-81c2-a45e60eb67c5,3.9,R,2015,"{'hell','devil','stop-motion-animation'}","Hell and Back"
Romance,cb41d4d4-6333-11e6-aeb7-a45e60eb67c5,6.0,G,2015,"","Autumn Dreams"
TV Movie,cb41d4d4-6333-11e6-aeb7-a45e60eb67c5,6.0,G,2015,"","Autumn Dreams"
Family,846d5026-63ee-11e6-8f92-a45e60eb67c5,1.0,G,2015,"{'soccer','magic','little-boy'}","Golden Shoes"
Horror,cb408fd7-6333-11e6-a964-a45e60eb67c5,5.5,R,2015,"{'supernatural','mask','telephone'}","Last Shift"
Thriller,cb408fd7-6333-11e6-a964-a45e60eb67c5,5.5,R,2015,"{'supernatural','mask','telephone'}","Last Shift"
Horror,cb41e0b5-6333-11e6-acfe-a45e60eb67c5,4.2,R,2015,"{'exorcism','possession','ouija-board'}","The Ouija Exorcism"
Action,cb417c47-6333-11e6-aeaa-a45e60eb67c5,4.8,PG-13,2015,"{'sequel','africa','monster'}","Tremors 5: Bloodlines"
Science Fiction,cb417c47-6333-11e6-aeaa-a45e60eb67c5,4.8,PG-13,2015,"{'sequel','africa','monster'}","Tremors 5: Bloodlines"
Horror,cb417c47-6333-11e6-aeaa-a45e60eb67c5,4.8,PG-13,2015,"{'sequel','africa','monster'}","Tremors 5: Bloodlines"
Drama,846cd373-63ee-11e6-9480-a45e60eb67c5,6.5,R,2015,"{'dystopia'}","The Lobster"
Romance,846cd373-63ee-11e6-9480-a45e60eb67c5,6.5,R,2015,"{'dystopia'}","The Lobster"
Comedy,846cd373-63ee-11e6-9480-a45e60eb67c5,6.5,R,2015,"{'dystopia'}","The Lobster"
Thriller,846cd373-63ee-11e6-9480-a45e60eb67c5,6.5,R,2015,"{'dystopia'}","The Lobster"
Science Fiction,846cd373-63ee-11e6-9480-a45e60eb67c5,6.5,R,2015,"{'dystopia'}","The Lobster"
Drama,cb3fefb8-6333-11e6-bd3e-a45e60eb67c5,6.8,R,2015,"{'motel','florida','finances'}","99 Homes"
Comedy,846d3efd-63ee-11e6-9153-a45e60eb67c5,4.0,PG-13,2015,"","Ladrones"
Crime,846d3efd-63ee-11e6-9153-a45e60eb67c5,4.0,PG-13,2015,"","Ladrones"
Action,846ce3d1-63ee-11e6-8968-a45e60eb67c5,4.9,R,2015,"{'exploitation','samurai','katana'}","Samurai Cop 2: Deadly Vengeance"
Comedy,846ce3d1-63ee-11e6-8968-a45e60eb67c5,4.9,R,2015,"{'exploitation','samurai','katana'}","Samurai Cop 2: Deadly Vengeance"
Crime,846ce3d1-63ee-11e6-8968-a45e60eb67c5,4.9,R,2015,"{'exploitation','samurai','katana'}","Samurai Cop 2: Deadly Vengeance"
Drama,cb412da6-6333-11e6-a1e6-a45e60eb67c5,6.9,R,2015,"{'computer','father-daughter-relationship','biography'}","Steve Jobs"
History,cb412da6-6333-11e6-a1e6-a45e60eb67c5,6.9,R,2015,"{'computer','father-daughter-relationship','biography'}","Steve Jobs"
