cb28d0b3-6333-11e6-a528-a45e60eb67c5,6.7,"Young Travis Coates is left to take care of the family ranch with his mother and younger brother while his father goes off on a cattle drive in the 1860s. When a yellow mongrel comes for an uninvited stay with the family, Travis reluctantly adopts the dog.","{'Drama','Adventure','Western'}",G,,1957-12-25,1957,"Old Yeller",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1dfb8a-6333-11e6-b910-a45e60eb67c5,7.7,"Stark, perverse story of murder, kidnapping, and police corruption in Mexican border town.","{'Drama','Thriller','Crime'}",PG-13,,1958-04-23,1958,"Touch of Evil",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb26cf9c-6333-11e6-8cea-a45e60eb67c5,5.1,"A home, a motorcar, servants, the latest fashions: the most eligible and most finicky bachelor (Louis Jourdan) in Paris offers them all to Gigi (Leslie Caron). But she, who's gone from girlish gawkishness to cultured glamour before our eyes, yearns for that wonderful something money can't buy.","{'Romance','Comedy','Music'}",G,,1958-05-15,1958,"Gigi",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1d25bd-6333-11e6-8072-a45e60eb67c5,7.5,"A retired San Francisco detective suffering from acrophobia investigates the strange activities of an old friend's wife, all the while becoming dangerously obsessed with her.","{'Drama','Mystery','Romance','Thriller','Crime'}",PG,,1958-05-28,1958,"Vertigo",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb22f73a-6333-11e6-9863-a45e60eb67c5,6.5,"Two convicts, a white racist and an angry black, escape while chained to each other.","{'Drama','Thriller'}",PG,,1958-08-14,1958,"The Defiant Ones",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb25fd4a-6333-11e6-8079-a45e60eb67c5,6.3,"When a princess is shrunken by an evil wizard, Sinbad must undertake a quest to an island of monsters to cure her and prevent a war.","{'Action','Fantasy','Adventure','Family'}",G,,1958-12-23,1958,"The 7th Voyage of Sinbad",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb2253ae-6333-11e6-a537-a45e60eb67c5,6.6,"A beautiful princess born in a faraway kingdom is destined by a terrible curse to prick her finger on the spindle of a spinning wheel and fall into a deep sleep that can only be awakened by true love's first kiss. Determined to protect her, her parents ask three fairies to raise her in hiding. But the evil Maleficent is just as determined to seal the princess's fate.","{'Romance','Fantasy','Animation','Family'}",G,,1959-01-29,1959,"Sleeping Beauty",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb26314a-6333-11e6-882c-a45e60eb67c5,7.0,"Through an ancient spell, a boy changes into a sheepdog and back again. It seems to happen at inopportune times and the spell can only be broken by an act of bravery....","{'Comedy','Family'}",G,,1959-03-19,1959,"The Shaggy Dog",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1d6811-6333-11e6-aa13-a45e60eb67c5,6.8,"Ben-Hur is a 1959 epic film directed by William Wyler, the third film version of Lew Wallace's 1880 novel Ben-Hur: A Tale of the Christ. It premiered at Loew's State Theatre in New York City on November 18, 1959. The film went on to win a record of eleven Academy Awards, including Best Picture, a feat equaled only by Titanic in 1998 and The Lord of the Rings: The Return of the King in 2004. It was also the last film to win the Oscar for both Best Actor and Best Supporting Actor, until nearly 44 years later when Mystic River achieved the same feat.The movie revolves around a Jewish prince who is betrayed and sent into slavery by a Roman friend and how he regains his freedom and comes back for revenge.","{'Drama','Action','Adventure','History'}",G,,1959-11-18,1959,"Ben-Hur",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb233863-6333-11e6-abde-a45e60eb67c5,6.3,"An Edinburgh professor and assorted colleagues follow an explorer's trail down an extinct Icelandic volcano to the earth's center.","{'Fantasy','Adventure','Family'}",G,,1959-12-16,1959,"Journey to the Center of the Earth",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb2b493a-6333-11e6-b25b-a45e60eb67c5,6.8,"A young girl comes to an embittered town and confronts it's attitude with her determination to see the best in life","{'Drama','Family'}",G,,1960-05-19,1960,"Pollyanna",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1d0426-6333-11e6-b715-a45e60eb67c5,7.8,"Bud Baxter is a minor clerk in a huge New York insurance company, until he discovers a quick way to climb the corporate ladder. He lends out his apartment to the executives as a place to take their mistresses. Although he often has to deal with the aftermath of their visits, one night he's left with a major problem to solve.","{'Drama','Romance','Comedy'}",PG,,1960-06-15,1960,"The Apartment",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1d3ebd-6333-11e6-bf07-a45e60eb67c5,7.7,"When larcenous real estate clerk Marion Crane goes on the lam with a wad of cash and hopes of starting a new life, she ends up at the notorious Bates Motel, where manager Norman Bates cares for his housebound mother. The place seems quirky, but fine… until Marion decides to take a shower.","{'Drama','Horror','Thriller'}",R,,1960-06-16,1960,"Psycho",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb2ade7a-6333-11e6-907c-a45e60eb67c5,4.9,"Reclusive Dr. Zorba has died and left his mansion to his nephew Cyrus and his family. They will need to search the house to find the doctor's fortune, but along with the property they have also inherited the occultist's collection of 13 ghosts.","{'Horror'}",PG-13,,1960-08-05,1960,"13 Ghosts",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1e7e94-6333-11e6-b2b1-a45e60eb67c5,7.5,"A Victorian Englishman travels to the far future and finds that humanity has divided into two hostile species.","{'Romance','Fantasy','Adventure','Thriller','Science Fiction'}",G,,1960-08-17,1960,"The Time Machine",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1dc405-6333-11e6-a08e-a45e60eb67c5,7.0,"Spartacus is a 1960 American historical drama film directed by Stanley Kubrick and based on the novel of the same name by Howard Fast about the historical life of Spartacus and the Third Servile War. The film stars Kirk Douglas as the rebellious slave Spartacus who leads a violent revolt against the decadent Roman empire. The film was awarded four Oscars and stands today as one of the greatest classics of the Sword and Sandal genre.","{'Action','Drama','History'}",PG-13,,1960-10-06,1960,"Spartacus",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1dc38c-6333-11e6-a7c1-a45e60eb67c5,6.9,"The Magnificent Seven is a western film from John Sturges and a remake of the Akira Kurosawa's film The Seven Samurai from 1954.","{'Action','Adventure','Western'}",PG,,1960-10-23,1960,"The Magnificent Seven",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb276d57-6333-11e6-ad43-a45e60eb67c5,5.4,"In Frankfurt, the G.I. Tulsa McLean (Elvis Presley) bets all the money his friends Cookie (Robert Ivers) and Rick (James Douglas) and he are saving to buy a night-club of their own in USA that his mate Dynamite will seduce and spend a night with the untouchable cabaret dancer Lili (Juliet Prowse). When Dynamite is transferred to Alaska, Tulsa has to replace him in the bet.","{'Comedy','Music'}",PG,,1960-11-23,1960,"G.I. Blues",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb276c99-6333-11e6-bd22-a45e60eb67c5,5.3,"Sam Burton's second wife Neddy is Indian, their son Pacer a half-breed. As struggle starts between the whites and the Kiowas, the Burton family is split between loyalties.","{'Action','Drama','Romance','Western'}",PG,,1960-12-20,1960,"Flaming Star",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb27409e-6333-11e6-bfb6-a45e60eb67c5,6.7,"After being shipwrecked, the Robinson family is marooned on an island inhabited only by an impressive array of wildlife. In true pioneer spirit, they quickly make themselves at home but soon face a danger even greater than nature: dastardly pirates. A rousing adventure suitable for the whole family, this Disney adaptation of the classic Johann Wyss novel stars Dorothy McGuire and John Mills as Mother and Father Robinson.","{'Action','Drama','Adventure','Family'}",G,,1960-12-21,1960,"Swiss Family Robinson",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb23bc26-6333-11e6-8e83-a45e60eb67c5,6.4,"When a litter of dalmatian puppies are abducted by the minions of Cruella De Vil, the parents must find them before she uses them for a diabolical fashion statement.","{'Comedy','Animation','Adventure'}",G,,1961-01-25,1961,"101 Dalmatians",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb270868-6333-11e6-8211-a45e60eb67c5,5.4,"Hailed as one of Walt Disney's most hilarious comedies, The Absent-Minded Professor contains two essential elements for laughter - Fred MacMurray and Flubber, his gravity-defying formula for flying rubber!","{'Science Fiction','Comedy','Family'}",G,,1961-03-16,1961,"The Absent-Minded Professor",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb27294c-6333-11e6-b661-a45e60eb67c5,5.6,"Chad Gates has just gotten out of the Army, and is happy to be back in Hawaii with his surf-board, his beach buddies, and his girlfriend.","{'Romance','Comedy','Music'}",PG,,1961-04-21,1961,"Blue Hawaii",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb27b254-6333-11e6-86c7-a45e60eb67c5,6.5,"Hayley Mills plays twins who, unknown to their divorced parents, meet at a summer camp. Products of single parent households, they switch places (surprise!) so as to meet the parent they never knew, and then contrive to reunite them.","{'Comedy','Family'}",G,,1961-06-21,1961,"The Parent Trap",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1e8538-6333-11e6-b836-a45e60eb67c5,4.4,"The crew of an atomic submarine battle to save the world from global destruction.","{'Drama','Science Fiction','Adventure'}",PG,,1961-07-12,1961,"Voyage to the Bottom of the Sea",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb2c708c-6333-11e6-b565-a45e60eb67c5,5.4,"Who is Jesus, and why does he impact all he meets? He is respected and reviled, emulated and accused, beloved, betrayed, and finally crucified. Yet that terrible fate would not be the end of the story.","{'Drama'}",PG-13,,1961-10-11,1961,"King of Kings",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1d924c-6333-11e6-a08e-a45e60eb67c5,6.4,"Judgment at Nuremberg is an American film based on the trials of 4 Nazi judges in Nuremberg Germany in 1948 by an American court.","{'Drama','Mystery','History'}",PG,,1961-12-14,1961,"Judgment at Nuremberg",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb235cfd-6333-11e6-979c-a45e60eb67c5,6.8,"A senator, who became famous for killing a notorious outlaw, returns for the funeral of an old friend and tells the truth about his deed.","{'Western'}",PG-13,,1962-04-22,1962,"The Man Who Shot Liberty Valance",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1dd540-6333-11e6-9fe1-a45e60eb67c5,6.0,"The story of Anne Sullivan's struggle to teach the blind and deaf Helen Keller how to communicate.","{'Drama'}",PG-13,,1962-05-22,1962,"The Miracle Worker",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb2e970c-6333-11e6-bae3-a45e60eb67c5,3.8,"A fiercely independent cowboy arranges to have himself locked up in jail in order to then escape with an old friend who has been sentenced to the penitentiary.","{'Drama','Western'}",PG,,1962-05-24,1962,"Lonely Are the Brave",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1d8751-6333-11e6-8a6a-a45e60eb67c5,6.9,"Humbert Humbert, a divorced British professor of French literature, travels to small-town America for a teaching position. He allows himself to be swept into a relationship with Charlotte Haze, his widowed and sexually famished landlady, whom he marries in order that he might gain access to her fourteen-year-old daughter—Lolita—with whom he has fallen hopelessly in love, but whose affections shall be appropriated by a devious trickster named Clare Quilty.","{'Drama','Romance'}",R,,1962-06-13,1962,"Lolita",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1dafca-6333-11e6-95fb-a45e60eb67c5,5.9,"After killing a prison guard, convict Robert Stroud faces life imprisonment in solitary confinement. Driven nearly mad by loneliness and despair, Stroud's life gains new meaning when he happens upon a helpless baby sparrow in the exercise yard and nurses it back to health. Despite having only a third grade education, Stroud goes on to become a renowned ornithologist and achieves a greater sense of freedom and purpose behind bars than most people find in the outside world.","{'Drama'}",PG-13,,1962-07-03,1962,"Birdman of Alcatraz",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb27f323-6333-11e6-b284-a45e60eb67c5,4.7,"Essentially true story of how Spartan king Leonidas led an extremely small army of Greek Soldiers (300 of his personal body guards from Sparta) to hold off an invading Persian army now thought to have numbered 250,000.","{'Drama','Action','History'}",PG,,1962-08-01,1962,"The 300 Spartans",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1dc76b-6333-11e6-b7dd-a45e60eb67c5,6.6,"The Manchurian Candidate is a political thriller from American director John Frankenheimer. An American soldier is brainwashed into being a killer for the communist Russians during the Korean War.","{'Mystery','Thriller'}",PG-13,,1962-10-24,1962,"The Manchurian Candidate",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb238466-6333-11e6-ad9d-a45e60eb67c5,5.9,"The epic tale of the development of the American West from the 1830s through the Civil War to the end of the century, as seen through the eyes of one pioneer family.","{'Action','Drama','Western','Adventure'}",G,,1962-11-01,1962,"How the West Was Won",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1dbd91-6333-11e6-83bd-a45e60eb67c5,7.2,"Lawrence of Arabia is the classic film from David Lean starring Peter O’Toole and based on the autobiography from Thomas Edward Lawrence who during the first World War was on assignment by the British Empire in Arabia. The film would become a cult classic and is known today as a masterpiece.","{'Drama','War','Adventure','History'}",PG,,1962-12-10,1962,"Lawrence of Arabia",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1d4742-6333-11e6-89b1-a45e60eb67c5,6.9,"Chic socialite Melanie Daniels enjoys a passing flirtation with an eligible attorney in a San Francisco pet shop and, on an impulse, follows him to his hometown bearing a gift of lovebirds. But upon her arrival, the bird population runs amok. Suddenly, the townsfolk face a massive avian onslaught, with the feathered fiends inexplicably attacking people all over Bodega Bay.","{'Horror'}",PG-13,,1963-03-28,1963,"The Birds",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
